name,coin,white,black,orange,purple,vp,intrigue,quest,choice
Cliffwatch Inn1,0,0,0,0,0,0,0,0,0
Cliffwatch Inn2,0,0,0,0,0,0,0,0,0
Cliffwatch Inn3,0,0,0,0,0,0,0,0,0
Waterdeep Harber1,0,0,0,0,0,0,0,0,0
Waterdeep Harber2,0,0,0,0,0,0,0,0,0
Waterdeep Harber3,0,0,0,0,0,0,0,0,0
Field of Triumph,0,0,0,0,0,0,0,0,0
Blackstaff Tower,0,0,0,0,0,0,0,0,0
Castle Waterdeep,0,0,0,0,0,0,0,0,0
Builder's Hall,0,0,0,0,0,0,0,0,0
Aurora's Realms Shop,0,0,0,0,0,0,0,0,0
The Plinth,0,0,0,0,0,0,0,0,0
The Grinning Lion Tavern,0,0,0,0,0,0,0,0,0
New Olamn,0,0,1,0,1,0,0,0,1
Fetlock Court,0,0,0,1,1,0,0,0,1
House of Heroes,0,1,0,1,0,0,0,0,1
Helmstar Warehouse,0,0,1,0,0,0,0,0,0
The Skulkway,0,0,1,1,0,0,0,0,1
The Tower of Luck,0,1,1,0,0,0,0,0,1
Dragon Tower,0,0,0,0,0,0,1,0,0
The Golden Horn,2,0,0,0,0,0,0,0,0
Spires of the Morning,0,0,0,0,0,2,0,0,0
Jester's Court,0,0,1,0,0,0,0,0,0
Caravan Court,0,0,0,1,0,0,0,0,0
Tower of the Order,0,0,0,0,0,0,1,0,0
The Waymoot,0,0,0,0,0,2,0,0,0
Heroes' Garden,0,0,0,0,0,2,0,0,0
House of the Moon,2,0,0,0,0,0,0,0,0
House of Good Spirits,0,0,0,1,0,0,0,0,0
The Yawning Portal,0,1,1,1,1,0,0,0,1
Northgate,0,0,0,0,0,2,0,0,0
The Three Pearls,2,0,0,0,0,0,0,0,0
Smuggler's Dock,2,0,0,0,0,0,0,0,0
House of Wonder,2,0,0,0,0,0,0,0,0
The Stone House,2,0,0,0,0,0,0,0,0
The Zoarstar,0,0,0,0,0,2,0,0,0
The Palace of Waterdeep,0,0,0,0,0,2,0,0,0
